Rowid,Country,State lgd code,State,Yearcode,Year,Base year - 2011-12,Price type,Net state domestic product ( nsdp ) at factor cost for the base year 2011-12
226,India,12,Arunachal Pradesh,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,13072.86
227,India,12,Arunachal Pradesh,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,12727.81
228,India,12,Arunachal Pradesh,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,16073.91
229,India,12,Arunachal Pradesh,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,12414.4
230,India,12,Arunachal Pradesh,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,16432.46
231,India,12,Arunachal Pradesh,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,12552.92
232,India,12,Arunachal Pradesh,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,17365.73
233,India,12,Arunachal Pradesh,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,13173.31
234,India,12,Arunachal Pradesh,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,19664.2
235,India,12,Arunachal Pradesh,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,13931.25
236,India,12,Arunachal Pradesh,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,21777.54
237,India,12,Arunachal Pradesh,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,15225.09
238,India,12,Arunachal Pradesh,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,24613.0
239,India,12,Arunachal Pradesh,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,
240,India,12,Arunachal Pradesh,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,
241,India,13,Nagaland,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,10444.2719
242,India,13,Nagaland,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,10444.3057
243,India,13,Nagaland,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,11062.1463
244,India,13,Nagaland,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,12209.3235
245,India,13,Nagaland,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,11758.0153
246,India,13,Nagaland,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,14354.0964
247,India,13,Nagaland,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,12304.8591
248,India,13,Nagaland,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,15947.6901
249,India,13,Nagaland,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,12387.1086
250,India,13,Nagaland,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,16876.4994
251,India,13,Nagaland,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,13088.8838
252,India,13,Nagaland,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,18697.4528
253,India,13,Nagaland,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,13645.845
254,India,13,Nagaland,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,21011.8707
255,India,13,Nagaland,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,14597.5229
256,India,13,Nagaland,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,22810.6949
257,India,13,Nagaland,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,14972.7204
258,India,13,Nagaland,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,25416.5547
259,India,13,Nagaland,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,
260,India,13,Nagaland,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,
261,India,14,Manipur,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,11315.5858
262,India,14,Manipur,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,11315.5858
263,India,14,Manipur,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,11497.9126
264,India,14,Manipur,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,12169.5376
265,India,14,Manipur,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,12223.6023
266,India,14,Manipur,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,14097.0666
267,India,14,Manipur,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,13395.65
268,India,14,Manipur,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,16012.6
269,India,14,Manipur,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,14189.97
270,India,14,Manipur,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,16995.61
271,India,14,Manipur,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,14462.05
272,India,14,Manipur,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,18276.72
273,India,14,Manipur,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,16274.86
274,India,14,Manipur,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,22807.15
275,India,14,Manipur,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,16509.29
276,India,14,Manipur,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,24411.42
277,India,14,Manipur,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,17779.1447
278,India,14,Manipur,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,28108.0155
279,India,14,Manipur,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,
280,India,14,Manipur,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,
281,India,15,Mizoram,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,6575.53
282,India,15,Mizoram,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,6575.53
283,India,15,Mizoram,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,6978.59
284,India,15,Mizoram,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,7526.71
285,India,15,Mizoram,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,7684.6957
286,India,15,Mizoram,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,8829.5949
287,India,15,Mizoram,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,9800.96
288,India,15,Mizoram,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,11901.55
289,India,15,Mizoram,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,10623.2635
290,India,15,Mizoram,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,13270.6734
291,India,15,Mizoram,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,11528.4028
292,India,15,Mizoram,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,14927.7081
293,India,15,Mizoram,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,13202.103
294,India,15,Mizoram,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,17661.3095
295,India,15,Mizoram,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,13236.7125
296,India,15,Mizoram,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,18648.9804
297,India,15,Mizoram,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,15062.4195
298,India,15,Mizoram,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,21716.8652
299,India,15,Mizoram,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,
300,India,15,Mizoram,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,
301,India,16,Tripura,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,17006.17
302,India,16,Tripura,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,17006.17
303,India,16,Tripura,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,18510.9
304,India,16,Tripura,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,19257.32
305,India,16,Tripura,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,20149.84
306,India,16,Tripura,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,22775.55
307,India,16,Tripura,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,23942.0
308,India,16,Tripura,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,25974.91
309,India,16,Tripura,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,22830.76
310,India,16,Tripura,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,31261.87
311,India,16,Tripura,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,25559.03
312,India,16,Tripura,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,33918.05
313,India,16,Tripura,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,28354.74
314,India,16,Tripura,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,38141.51
315,India,16,Tripura,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,31146.87
316,India,16,Tripura,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,42990.36
317,India,16,Tripura,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,33912.81
318,India,16,Tripura,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,48036.98
319,India,16,Tripura,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,35137.1759
320,India,16,Tripura,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,50148.2755
321,India,17,Meghalaya,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,17032.0936
322,India,17,Meghalaya,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,17032.0983
323,India,17,Meghalaya,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,17278.48
324,India,17,Meghalaya,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,18519.1763
325,India,17,Meghalaya,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,17458.3149
326,India,17,Meghalaya,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,19320.5814
327,India,17,Meghalaya,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,16886.9941
328,India,17,Meghalaya,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,19490.0795
329,India,17,Meghalaya,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,16449.8499
330,India,17,Meghalaya,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,20271.0674
331,India,17,Meghalaya,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,17077.5155
332,India,17,Meghalaya,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,21873.4639
333,India,17,Meghalaya,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,18322.0116
334,India,17,Meghalaya,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,24355.4935
335,India,17,Meghalaya,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,19340.4963
336,India,17,Meghalaya,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,26672.9151
337,India,17,Meghalaya,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,20362.77
338,India,17,Meghalaya,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,28519.3795
339,India,17,Meghalaya,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,18503.9457
340,India,17,Meghalaya,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,27071.8363
341,India,18,Assam,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,121469.41
342,India,18,Assam,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,121469.41
343,India,18,Assam,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,124871.05
344,India,18,Assam,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,133784.96
345,India,18,Assam,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,130140.63
346,India,18,Assam,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,150546.56
347,India,18,Assam,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,136812.287
348,India,18,Assam,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,161419.8589
349,India,18,Assam,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,157193.363
350,India,18,Assam,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,188524.4071
351,India,18,Assam,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,164674.0165
352,India,18,Assam,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,205329.5579
353,India,18,Assam,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,182149.6421
354,India,18,Assam,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,233267.2743
355,India,18,Assam,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,182508.3485
356,India,18,Assam,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,249436.4364
357,India,18,Assam,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,184283.2425
358,India,18,Assam,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,266745.4532
359,India,18,Assam,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,
360,India,18,Assam,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,
361,India,19,West Bengal,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,451189.0
362,India,19,West Bengal,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,451189.0
363,India,19,West Bengal,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,470888.0
364,India,19,West Bengal,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,514265.0
365,India,19,West Bengal,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,483340.0
366,India,19,West Bengal,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,583710.0
367,India,19,West Bengal,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,497864.0
368,India,19,West Bengal,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,612211.0
369,India,19,West Bengal,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,524366.0
370,India,19,West Bengal,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,678855.0
371,India,19,West Bengal,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,563988.8
372,India,19,West Bengal,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,740846.16
373,India,19,West Bengal,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,604856.582
374,India,19,West Bengal,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,829665.5694
375,India,19,West Bengal,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,641293.4542
376,India,19,West Bengal,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,929278.3356
377,India,19,West Bengal,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,680575.3218
378,India,19,West Bengal,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,1018660.58
379,India,19,West Bengal,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,689078.4082
380,India,19,West Bengal,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,1104866.47
381,India,20,Jharkhand,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,125595.47
382,India,20,Jharkhand,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,125595.47
383,India,20,Jharkhand,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,136581.99
384,India,20,Jharkhand,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,146407.08
385,India,20,Jharkhand,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,136516.86
386,India,20,Jharkhand,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,155996.0
387,India,20,Jharkhand,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,155290.57
388,India,20,Jharkhand,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,182628.02
389,India,20,Jharkhand,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,141091.17
390,India,20,Jharkhand,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,167741.05
391,India,20,Jharkhand,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,155809.53
392,India,20,Jharkhand,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,192412.01
393,India,20,Jharkhand,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,168452.73
394,India,20,Jharkhand,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,219878.2
395,India,20,Jharkhand,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,186046.36
396,India,20,Jharkhand,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,253545.51
397,India,20,Jharkhand,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,189533.72
398,India,20,Jharkhand,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,261913.97
399,India,20,Jharkhand,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,179011.53
400,India,20,Jharkhand,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,258773.73
401,India,21,Odisha,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,193470.5645
402,India,21,Odisha,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,193470.5645
403,India,21,Odisha,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,204856.5131
404,India,21,Odisha,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,220775.8257
405,India,21,Odisha,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,219792.1063
406,India,21,Odisha,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,244944.633
407,India,21,Odisha,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,221105.4142
408,India,21,Odisha,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,255875.1046
409,India,21,Odisha,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,235604.4353
410,India,21,Odisha,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,259935.5102
411,India,21,Odisha,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,266980.0
412,India,21,Odisha,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,304504.0
413,India,21,Odisha,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,282828.0
414,India,21,Odisha,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,338407.0
415,India,21,Odisha,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,304266.0
416,India,21,Odisha,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,388578.0
417,India,21,Odisha,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,314183.0
418,India,21,Odisha,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,411233.0
419,India,21,Odisha,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,298945.0
420,India,21,Odisha,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,398662.0
421,India,22,Chhattisgarh,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,132629.4261
422,India,22,Chhattisgarh,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,132629.4261
423,India,22,Chhattisgarh,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,138351.724
424,India,22,Chhattisgarh,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,148053.4137
425,India,22,Chhattisgarh,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,153469.39
426,India,22,Chhattisgarh,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,174643.44
427,India,22,Chhattisgarh,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,154774.34
428,India,22,Chhattisgarh,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,185263.19
429,India,22,Chhattisgarh,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,158440.0
430,India,22,Chhattisgarh,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,189201.77
431,India,22,Chhattisgarh,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,168494.0
432,India,22,Chhattisgarh,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,211384.0
433,India,22,Chhattisgarh,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,174041.67
434,India,22,Chhattisgarh,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,231560.62
435,India,22,Chhattisgarh,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,189815.75
436,India,22,Chhattisgarh,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,260149.68
437,India,22,Chhattisgarh,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,199825.12
438,India,22,Chhattisgarh,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,282662.16
439,India,22,Chhattisgarh,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,195260.83
440,India,22,Chhattisgarh,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,288359.36
441,India,23,Madhya Pradesh,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,270498.0
442,India,23,Madhya Pradesh,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,270498.0
443,India,23,Madhya Pradesh,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,293368.0
444,India,23,Madhya Pradesh,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,319431.0
445,India,23,Madhya Pradesh,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,302791.0
446,India,23,Madhya Pradesh,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,370441.0
447,India,23,Madhya Pradesh,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,318942.0
448,India,23,Madhya Pradesh,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,405288.0
449,India,23,Madhya Pradesh,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,341878.0
450,India,23,Madhya Pradesh,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,453142.0
451,India,23,Madhya Pradesh,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,386272.95
452,India,23,Madhya Pradesh,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,548462.57
453,India,23,Madhya Pradesh,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,405370.84
454,India,23,Madhya Pradesh,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,617932.56
455,India,23,Madhya Pradesh,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,428793.98
456,India,23,Madhya Pradesh,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,691049.77
