Rowid,Country,State lgd code,State,Yearcode,Year,Base year - 2011-12,Price type,Net state domestic product ( nsdp ) at factor cost for the base year 2011-12
457,India,23,Madhya Pradesh,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,472020.71
458,India,23,Madhya Pradesh,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,802765.55
459,India,23,Madhya Pradesh,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,447007.47
460,India,23,Madhya Pradesh,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,774015.71
461,India,24,Gujarat,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,469124.4587
462,India,24,Gujarat,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,469124.4629
463,India,24,Gujarat,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,521013.6505
464,India,24,Gujarat,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,555231.6827
465,India,24,Gujarat,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,558696.4326
466,India,24,Gujarat,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,620915.7173
467,India,24,Gujarat,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,612710.7703
468,India,24,Gujarat,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,707224.5299
469,India,24,Gujarat,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,672945.1898
470,India,24,Gujarat,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,780239.713
471,India,24,Gujarat,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,728886.5718
472,India,24,Gujarat,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,888683.1309
473,India,24,Gujarat,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,810458.9682
474,India,24,Gujarat,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,1010114.343
475,India,24,Gujarat,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,878403.5988
476,India,24,Gujarat,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,1139974.453
477,India,24,Gujarat,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,940869.3828
478,India,24,Gujarat,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,1245410.339
479,India,24,Gujarat,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,
480,India,24,Gujarat,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,
481,India,27,Maharashtra,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,990643.6979
482,India,27,Maharashtra,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,990643.6979
483,India,27,Maharashtra,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,1045150.84
484,India,27,Maharashtra,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,1117592.778
485,India,27,Maharashtra,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,1112364.27
486,India,27,Maharashtra,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,1268041.067
487,India,27,Maharashtra,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,1178550.772
488,India,27,Maharashtra,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,1361015.825
489,India,27,Maharashtra,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,1266714.707
490,India,27,Maharashtra,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,1489570.604
491,India,27,Maharashtra,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,1388893.606
492,India,27,Maharashtra,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,1665073.81
493,India,27,Maharashtra,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,1461062.255
494,India,27,Maharashtra,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,1792845.305
495,India,27,Maharashtra,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,1541359.089
496,India,27,Maharashtra,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,1965230.25
497,India,27,Maharashtra,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,1617967.672
498,India,27,Maharashtra,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,2152764.499
499,India,27,Maharashtra,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,
500,India,27,Maharashtra,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,
501,India,28,Andhra Pradesh,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,310346.52
502,India,28,Andhra Pradesh,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,310346.52
503,India,28,Andhra Pradesh,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,311720.29
504,India,28,Andhra Pradesh,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,338269.06
505,India,28,Andhra Pradesh,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,328709.52
506,India,28,Andhra Pradesh,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,375613.64
507,India,28,Andhra Pradesh,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,359510.83
508,India,28,Andhra Pradesh,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,433666.81
509,India,28,Andhra Pradesh,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,398843.66
510,India,28,Andhra Pradesh,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,497019.24
511,India,28,Andhra Pradesh,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,425080.5526
512,India,28,Andhra Pradesh,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,552435.7454
513,India,28,Andhra Pradesh,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,469758.0
514,India,28,Andhra Pradesh,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,645026.6213
515,India,28,Andhra Pradesh,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,489140.0
516,India,28,Andhra Pradesh,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,700198.1829
517,India,28,Andhra Pradesh,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,525267.0
518,India,28,Andhra Pradesh,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,780720.9135
519,India,28,Andhra Pradesh,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,512923.0
520,India,28,Andhra Pradesh,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,800813.7591
521,India,29,Karnataka,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,501156.036
522,India,29,Karnataka,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,501156.0352
523,India,29,Karnataka,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,528642.0977
524,India,29,Karnataka,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,572068.7125
525,India,29,Karnataka,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,577481.6
526,India,29,Karnataka,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,670276.3305
527,India,29,Karnataka,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,606798.719
528,India,29,Karnataka,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,743175.3899
529,India,29,Karnataka,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,673936.1616
530,India,29,Karnataka,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,848367.0098
531,India,29,Karnataka,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,754816.0
532,India,29,Karnataka,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,978423.0
533,India,29,Karnataka,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,798901.0634
534,India,29,Karnataka,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,1078542.143
535,India,29,Karnataka,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,846501.2073
536,India,29,Karnataka,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,1201929.578
537,India,29,Karnataka,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,892772.2303
538,India,29,Karnataka,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,1315148.115
539,India,29,Karnataka,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,870209.1599
540,India,29,Karnataka,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,1340349.945
541,India,30,Goa,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,35047.5465
542,India,30,Goa,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,35047.5481
543,India,30,Goa,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,29424.8505
544,India,30,Goa,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,31320.2671
545,India,30,Goa,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,24589.1023
546,India,30,Goa,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,28145.2943
547,India,30,Goa,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,32737.1137
548,India,30,Goa,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,38609.4002
549,India,30,Goa,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,37364.2121
550,India,30,Goa,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,44849.0831
551,India,30,Goa,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,42030.1551
552,India,30,Goa,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,51291.2136
553,India,30,Goa,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,42687.4867
554,India,30,Goa,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,54975.9437
555,India,30,Goa,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,47469.6735
556,India,30,Goa,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,57651.6553
557,India,30,Goa,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,42722.0749
558,India,30,Goa,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,59835.8695
559,India,30,Goa,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,
560,India,30,Goa,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,
561,India,32,Kerala,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,300266.3429
562,India,32,Kerala,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,300266.3429
563,India,32,Kerala,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,317277.0755
564,India,32,Kerala,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,340353.9937
565,India,32,Kerala,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,333576.9131
566,India,32,Kerala,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,381324.0528
567,India,32,Kerala,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,348048.3255
568,India,32,Kerala,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,419859.4681
569,India,32,Kerala,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,366420.1994
570,India,32,Kerala,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,453053.7419
571,India,32,Kerala,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,393684.8307
572,India,32,Kerala,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,505952.5476
573,India,32,Kerala,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,417746.0298
574,India,32,Kerala,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,565389.2963
575,India,32,Kerala,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,444126.7194
576,India,32,Kerala,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,619370.5102
577,India,32,Kerala,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,454395.088
578,India,32,Kerala,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,654711.5327
579,India,32,Kerala,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,
580,India,32,Kerala,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,
581,India,33,Tamil Nadu,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,616014.71
582,India,33,Tamil Nadu,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,616014.71
583,India,33,Tamil Nadu,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,642593.0
584,India,33,Tamil Nadu,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,698241.44
585,India,33,Tamil Nadu,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,675124.09
586,India,33,Tamil Nadu,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,778123.9
587,India,33,Tamil Nadu,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,713000.72
588,India,33,Tamil Nadu,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,867515.38
589,India,33,Tamil Nadu,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,773945.99
590,India,33,Tamil Nadu,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,956998.11
591,India,33,Tamil Nadu,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,824823.2041
592,India,33,Tamil Nadu,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,1053133.541
593,India,33,Tamil Nadu,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,889005.4812
594,India,33,Tamil Nadu,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,1183470.055
595,India,33,Tamil Nadu,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,947106.238
596,India,33,Tamil Nadu,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,1328281.553
597,India,33,Tamil Nadu,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,997767.6311
598,India,33,Tamil Nadu,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,1460662.409
599,India,33,Tamil Nadu,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,1011926.741
600,India,33,Tamil Nadu,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,1544935.266
601,India,34,Puducherry,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,13153.56
602,India,34,Puducherry,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,13153.56
603,India,34,Puducherry,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,13283.37
604,India,34,Puducherry,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,14580.34
605,India,34,Puducherry,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,14913.4
606,India,34,Puducherry,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,17096.52
607,India,34,Puducherry,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,13664.4125
608,India,34,Puducherry,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,17362.5729
609,India,34,Puducherry,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,14560.915
610,India,34,Puducherry,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,20862.1638
611,India,34,Puducherry,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,15634.3701
612,India,34,Puducherry,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,23241.7349
613,India,34,Puducherry,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,17148.6385
614,India,34,Puducherry,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,25300.4696
615,India,34,Puducherry,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,21499.3033
616,India,34,Puducherry,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,30557.3174
617,India,34,Puducherry,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,21248.8973
618,India,34,Puducherry,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,31386.519
619,India,34,Puducherry,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,20356.815
620,India,34,Puducherry,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,29783.0905
621,India,35,Andaman And Nicobar Islands,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,3462.7417
622,India,35,Andaman And Nicobar Islands,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,3462.7417
623,India,35,Andaman And Nicobar Islands,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,3633.7212
624,India,35,Andaman And Nicobar Islands,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,3874.0987
625,India,35,Andaman And Nicobar Islands,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,3825.1106
626,India,35,Andaman And Nicobar Islands,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,4303.5954
627,India,35,Andaman And Nicobar Islands,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,4213.599
628,India,35,Andaman And Nicobar Islands,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,4987.027
629,India,35,Andaman And Nicobar Islands,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,4479.1736
630,India,35,Andaman And Nicobar Islands,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,5354.4129
631,India,35,Andaman And Nicobar Islands,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,5045.0485
632,India,35,Andaman And Nicobar Islands,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,6006.1989
633,India,35,Andaman And Nicobar Islands,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,5478.3405
634,India,35,Andaman And Nicobar Islands,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,6727.8005
635,India,35,Andaman And Nicobar Islands,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,5579.653
636,India,35,Andaman And Nicobar Islands,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,7396.2519
637,India,35,Andaman And Nicobar Islands,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,5819.1636
638,India,35,Andaman And Nicobar Islands,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,7967.4215
639,India,35,Andaman And Nicobar Islands,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,
640,India,35,Andaman And Nicobar Islands,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,
641,India,36,Telangana,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,301755.34
642,India,36,Telangana,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,301755.34
643,India,36,Telangana,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,309967.72
644,India,36,Telangana,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,337698.79
645,India,36,Telangana,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,323931.66
646,India,36,Telangana,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,378430.7
647,India,36,Telangana,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,339637.74
648,India,36,Telangana,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,416930.33
649,India,36,Telangana,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,376192.3724
650,India,36,Telangana,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,475427.8113
651,India,36,Telangana,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,407324.09
652,India,36,Telangana,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,539672.53
653,India,36,Telangana,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,441477.46
654,India,36,Telangana,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,609554.28
655,India,36,Telangana,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,484426.6987
656,India,36,Telangana,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,700559.7146
657,India,36,Telangana,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,513416.4945
658,India,36,Telangana,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,785910.3879
659,India,36,Telangana,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,510464.7281
660,India,36,Telangana,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,810502.7151
661,India,37,Ladakh,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,1394.907132690298024773332527
662,India,37,Ladakh,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,1394.907132690298024773332527
663,India,37,Ladakh,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,1389.810890992841094065882951
664,India,37,Ladakh,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,1507.955643248906692349752896
665,India,37,Ladakh,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,1446.884499506478673317720632
666,India,37,Ladakh,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,1633.635950546562071343225455
667,India,37,Ladakh,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,1368.752979859515383547137677
668,India,37,Ladakh,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,1657.575978919557155902822686
669,India,37,Ladakh,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,1640.120370416620220010237139
670,India,37,Ladakh,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,2008.941988722032209901919012
671,India,37,Ladakh,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,1686.345103055057600750805482
672,India,37,Ladakh,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,2141.749957424803261892763372
673,India,37,Ladakh,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,1736.938985184161899487279177
674,India,37,Ladakh,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,2338.476530552529553773356155
675,India,37,Ladakh,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,1869.508624990786442925839614
676,India,37,Ladakh,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,2668.430502895616419849075186
677,India,37,Ladakh,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,1903.073229384357381570677165
678,India,37,Ladakh,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,2830.616486903776019215010481
679,India,37,Ladakh,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,1893.712837984939681559053054
680,India,37,Ladakh,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,2902.577048525679390964786164
