मद,2011-12 Q1,2011-12 Q2,2011-12 Q3,2011-12 Q4,2012-13 Q1,2012-13 Q2,2012-13 Q3,2012-13 Q4,2013-14 Q1,2013-14 Q2,2013-14 Q3,2013-14 Q4,2014-15 Q1,2014-15 Q2,2014-15 Q3,2014-15 Q4,2015-16 Q1,2015-16 Q2,2015-16 Q3,2015-16 Q4,2016-17 Q1,2016-17 Q2,2016-17 Q3,2016-17 Q4,2017-18 Q1,2017-18 Q2,2017-18 Q3,2017-18 Q4,2018-19 Q1,2018-19 Q2,2018-19 Q3,2018-19 Q4,2019-20 Q1,2019-20 Q2,2019-20 Q3,2019-20 Q4,2020-21 Q1,2020-21 Q2,2020-21 Q3,2020-21 Q4,2021-22 Q1,2021-22 Q2,2021-22 Q3,2021-22 Q4,2022-23 Q1,2022-23 Q2,2022-23 Q3,2022-23 Q4,2023-24 Q1,2023-24 Q2,2023-24 Q3,2011-12 Q1,2011-12 Q2,2011-12 Q3,2011-12 Q4,2012-13 Q1,2012-13 Q2,2012-13 Q3,2012-13 Q4,2013-14 Q1,2013-14 Q2,2013-14 Q3,2013-14 Q4,2014-15 Q1,2014-15 Q2,2014-15 Q3,2014-15 Q4,2015-16 Q1,2015-16 Q2,2015-16 Q3,2015-16 Q4,2016-17 Q1,2016-17 Q2,2016-17 Q3,2016-17 Q4,2017-18 Q1,2017-18 Q2,2017-18 Q3,2017-18 Q4,2018-19 Q1,2018-19 Q2,2018-19 Q3,2018-19 Q4,2019-20 Q1,2019-20 Q2,2019-20 Q3,2019-20 Q4,2020-21 Q1,2020-21 Q2,2020-21 Q3,2020-21 Q4,2021-22 Q1,2021-22 Q2,2021-22 Q3,2021-22 Q4,2022-23 Q1,2022-23 Q2,2022-23 Q3,2022-23 Q4,2023-24 Q1,2023-24 Q2,2023-24 Q3,Item (GVA at basic prices from)
"1. कृषि, वानिकी, एवं मत्स्य पालन","3,36,109","2,69,074","5,00,966","3,95,798","3,41,199","2,74,362","5,06,049","4,02,678","3,54,450","2,89,365","5,39,360","4,26,023","3,62,653","2,99,494","5,22,894","4,20,673","3,71,273","3,07,806","5,11,553","4,25,514","3,89,610","3,26,769","5,49,199","4,60,426","4,13,332","3,48,962","5,81,219","4,96,510","4,33,154","3,64,398","5,89,160","4,91,886","4,51,612","3,83,768","6,23,983","5,34,963","4,68,502","4,00,210","6,52,913","5,52,587","4,89,820","4,23,817","6,73,640","5,82,829","5,02,859","4,33,439","7,08,618","6,27,336","5,20,607","4,40,463","7,02,792",,,,,1.5,2,1,1.7,3.9,5.5,6.6,5.8,2.3,3.5,-3.1,-1.3,2.4,2.8,-2.2,1.2,4.9,6.2,7.4,8.2,6.1,6.8,5.8,7.8,4.8,4.4,1.4,-0.9,4.3,5.3,5.9,8.8,3.7,4.3,4.6,3.3,4.6,5.9,3.2,5.5,2.7,2.3,5.2,7.6,3.5,1.6,-0.8,"Agriculture, forestry & fishing"
2. खनन एवं उत्खनन,"67,873","56,967","64,849","71,346","70,780","55,618","64,859","71,352","68,134","55,661","64,419","74,892","79,536","57,940","68,663","82,547","87,184","63,469","75,875","91,445","93,382","67,441","82,751","1,05,674","84,065","69,707","79,546","96,293","83,092","67,688","79,356","96,681","81,745","63,762","76,114","95,513","67,270","58,596","72,469","92,740","74,997","64,735","75,837","93,707","79,920","62,064","76,877","96,395","85,613","68,968","82,680",,,,,4.3,-2.4,0,0,-3.7,0.1,-0.7,5,16.7,4.1,6.6,10.2,9.6,9.5,10.5,10.8,7.1,6.3,9.1,15.6,-10,3.4,-3.9,-8.9,-1.2,-2.9,-0.2,0.4,-1.6,-5.8,-4.1,-1.2,-17.7,-8.1,-4.8,-2.9,11.5,10.5,4.6,1,6.6,-4.1,1.4,2.9,7.1,11.1,7.5,Mining & quarrying
3. विनिर्माण,"3,56,022","3,33,104","3,33,674","3,87,184","3,58,340","3,73,953","3,55,778","3,98,803","3,83,076","3,87,587","3,77,186","4,12,860","4,22,169","4,23,757","3,89,833","4,48,178","4,66,224","4,72,855","4,50,360","5,14,411","5,12,045","5,08,974","4,87,553","5,46,193","5,11,989","5,53,424","5,37,525","6,06,490","5,65,139","5,83,154","5,63,759","6,16,940","5,65,388","5,62,325","5,44,150","5,87,843","3,97,368","6,14,000","6,14,651","7,03,141","5,96,515","6,47,821","6,15,673","7,01,024","6,09,518","6,01,225","5,86,257","7,07,664","6,40,090","6,87,598","6,53,992",,,,,0.7,12.3,6.6,3,6.9,3.6,6,3.5,10.2,9.3,3.4,8.6,10.4,11.6,15.5,14.8,9.8,7.6,8.3,6.2,-0.01,8.7,10.2,11,10.4,5.4,4.9,1.7,0,-3.6,-3.5,-4.7,-29.7,9.2,13,19.6,50.1,5.5,0.2,-0.3,2.2,-7.2,-4.8,0.9,5,14.4,11.6,Manufacturing
"4. विद्युत, गैस, जलापूर्ति एवं अन्य उपयोगी सेवाएं","46,302","46,466","46,623","47,277","48,480","47,290","48,004","47,861","49,464","50,076","49,637","50,423","53,900","54,880","53,221","52,046","55,232","57,848","55,200","55,878","62,529","62,355","60,850","60,763","69,161","69,359","66,571","67,559","74,425","76,048","72,708","70,967","79,722","77,536","70,576","72,963","67,514","74,606","71,184","74,910","78,876","83,054","75,734","80,303","91,145","88,379","82,288","86,162","94,034","97,686","89,670",,,,,4.7,1.8,3,1.2,2,5.9,3.4,5.4,9,9.6,7.2,3.2,2.5,5.4,3.7,7.4,13.2,7.8,10.2,8.7,10.6,11.2,9.4,11.2,7.6,9.6,9.2,5,7.1,2,-2.9,2.8,-15.3,-3.8,0.9,2.7,16.8,11.3,6.4,7.2,15.6,6.4,8.7,7.3,3.2,10.5,9,"Electricity, gas ,water supply& other utility services"
5. निर्माण,"1,86,777","1,90,701","1,95,724","2,04,133","1,89,866","1,86,137","1,94,069","2,09,978","1,98,716","1,94,458","1,98,470","2,09,127","2,09,579","2,04,912","2,06,558","2,14,180","2,18,253","2,05,790","2,16,449","2,24,843","2,34,541","2,22,844","2,32,427","2,26,632","2,35,401","2,26,647","2,43,991","2,58,266","2,51,354","2,39,219","2,60,988","2,75,228","2,60,990","2,41,820","2,58,984","2,81,636","1,43,771","2,26,576","2,88,855","3,36,168","2,68,829","2,63,794","3,01,090","3,59,819","3,08,318","2,81,869","3,29,590","3,86,479","3,34,666","3,19,979","3,60,743",,,,,1.7,-2.4,-0.8,2.9,4.7,4.5,2.3,-0.4,5.5,5.4,4.1,2.4,4.1,0.4,4.8,5,7.5,8.3,7.4,0.8,0.4,1.7,5,14,6.8,5.5,7,6.6,3.8,1.1,-0.77,2.3,-44.9,-6.3,11.5,19.4,87,16.4,4.2,7,14.7,6.9,9.5,7.4,8.5,13.5,9.5,Construction
"6. व्यपार, जलपान ग्रह, परिवहन, भंडारण, संचार एवं प्रसारण से सम्बंधित सेवाएं","3,38,658","3,40,497","3,48,957","3,85,006","3,74,095","3,76,921","3,83,184","4,16,943","3,88,784","4,01,895","4,17,976","4,43,407","4,32,298","4,32,834","4,40,658","5,01,900","4,75,242","4,67,655","4,84,331","5,65,595","5,20,053","5,03,823","5,22,805","5,99,698","5,79,122","5,57,968","5,78,637","6,52,692","6,25,854","5,97,786","6,20,625","6,94,493","6,62,521","6,36,279","6,61,351","7,29,908","3,33,956","5,17,908","5,96,828","7,05,197","4,81,677","5,98,187","6,51,510","7,49,006","5,88,075","6,77,141","7,11,266","8,01,241","6,44,919","7,07,660","7,58,862",,,,,10.5,10.7,9.8,8.3,3.9,6.6,9.1,6.3,11.2,7.7,5.4,13.2,9.9,8,9.9,12.7,9.4,7.7,7.9,6,11.4,10.7,10.7,8.8,8.1,7.1,7.3,6.4,5.9,6.4,6.6,5.1,-49.6,-18.6,-9.8,-3.4,44.2,15.5,9.2,6.2,22.1,13.2,9.2,7,9.7,4.5,6.7,"Trade, hotels, transport, communication and services related to broadcasting"
"7. वित्तीय, स्थावर सम्पदा एवं व्यावसायिक सेवाएं","4,04,493","4,10,626","3,40,343","3,75,416","4,42,487","4,52,821","3,77,983","4,06,740","4,94,883","5,24,246","4,09,823","4,38,455","5,40,067","5,92,769","4,59,478","4,81,401","5,94,978","6,69,973","5,06,288","5,23,546","6,75,149","7,45,019","5,32,370","5,40,429","6,94,096","7,40,833","5,50,115","5,52,146","7,35,941","7,91,142","5,86,811","6,00,328","7,97,125","8,57,419","6,16,488","6,27,211","7,88,545","8,12,791","6,75,019","6,77,776","8,17,426","8,76,146","7,12,147","7,17,128","9,03,194","9,52,433","7,66,916","7,82,931","10,16,891","10,11,651","8,20,499",,,,,9.4,10.3,11.1,8.3,11.8,15.8,8.4,7.8,9.1,13.1,12.1,9.8,10.2,13,10.2,8.8,13.5,11.2,5.2,3.2,2.8,-0.6,3.3,2.2,6,6.8,6.7,8.7,8.3,8.4,5.1,4.5,-1.1,-5.2,9.5,8.1,3.7,7.8,5.5,5.8,10.5,8.7,7.7,9.2,12.6,6.2,7,"Financial, real estate & professional services"
"8. लोक प्रशासन, रक्षा एवं अन्य सेवाएं","2,32,898","2,65,771","2,42,760","2,84,553","2,49,343","2,80,806","2,47,602","2,91,896","2,68,723","2,90,609","2,58,070","2,93,393","2,76,954","3,12,770","3,15,706","2,97,685","2,91,805","3,32,828","3,36,948","3,15,216","3,11,418","3,54,769","3,67,659","3,62,136","3,50,940","3,79,770","3,95,191","3,86,642","3,78,185","4,08,118","4,19,690","4,19,484","3,93,926","4,36,867","4,49,141","4,52,470","3,40,827","3,83,685","4,26,956","4,49,827","3,54,409","4,39,493","4,63,499","4,64,297","4,37,997","4,71,555","4,79,822","4,85,929","4,74,008","5,07,947","5,15,724",,,,,7.1,5.7,2,2.6,7.8,3.5,4.2,0.5,3.1,7.6,22.3,1.5,5.4,6.4,6.7,5.9,6.7,6.6,9.1,14.9,12.7,7,7.5,6.8,7.8,7.5,6.2,8.5,4.2,7,7,7.9,-13.5,-12.2,-4.9,-0.6,4,14.5,8.6,3.2,23.6,7.3,3.5,4.7,8.2,7.7,7.5,"Public administration, defence and Other Services"
9. बुनियादी मूल्यों पर सकल मूल्य वर्धन,"19,69,132","19,13,207","20,73,896","21,50,712","20,74,589","20,47,909","21,77,528","22,46,251","22,06,230","21,93,897","23,14,941","23,48,579","23,77,154","23,79,356","24,57,010","24,98,612","25,60,191","25,78,225","26,37,004","27,16,448","27,98,726","27,91,994","28,35,614","29,01,951","29,38,107","29,46,670","30,32,795","31,16,598","31,47,143","31,27,553","31,93,097","32,66,007","32,93,030","32,59,776","33,00,788","33,82,507","26,07,752","30,88,372","33,98,875","35,92,345","31,62,549","33,97,048","35,69,131","37,48,113","35,21,025","35,68,105","37,41,633","39,74,137","38,10,828","38,41,953","39,84,960",,,,,5.4,7,5,4.4,6.3,7.1,6.3,4.6,7.7,8.5,6.1,6.4,7.7,8.4,7.3,8.7,9.3,8.3,7.5,6.8,5,5.5,7,7.4,7.1,6.1,5.3,4.8,4.6,4.2,3.4,3.6,-20.8,-5.3,3,6.2,21.3,10,5,4.3,11.3,5,4.8,6,8.2,7.7,6.5,GVA at Basic Price
10. सकल देशीय उत्पाद,"21,02,863","20,42,870","22,25,135","23,65,461","22,05,223","21,95,946","23,44,767","24,67,082","23,47,396","23,57,079","24,97,997","25,98,898","25,35,751","25,62,242","26,45,947","27,83,733","27,28,279","27,68,087","28,36,387","30,36,738","29,65,088","30,35,756","30,79,622","32,27,728","31,46,336","31,97,195","32,84,992","35,16,058","33,82,301","34,03,644","34,89,761","37,17,210","35,54,642","35,49,945","36,03,375","38,26,679","27,32,306","33,42,656","36,67,338","39,52,568","33,50,730","36,72,438","38,70,108","41,28,570","37,79,954","38,72,858","40,34,890","43,83,726","40,90,545","41,85,636","43,72,011",,,,,4.9,7.5,5.4,4.3,6.4,7.3,6.5,5.3,8,8.7,5.9,7.1,7.6,8,7.2,9.1,8.7,9.7,8.6,6.3,6.1,5.3,6.7,8.9,7.5,6.5,6.2,5.7,5.1,4.3,3.3,2.9,-23.1,-5.8,1.8,3.3,22.6,9.9,5.5,4.5,12.8,5.5,4.3,6.2,8.2,8.1,8.4,GDP
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Share of Expenditure Components in GDP
11. सरकारी अंतिम उपभोग व्यय,"2,04,165","2,57,147","2,20,375","2,86,688","2,28,823","2,86,153","1,89,645","2,69,642","2,72,181","2,79,485","1,95,395","2,32,765","2,78,564","3,07,609","2,51,973","2,16,005","2,91,843","3,35,329","2,72,799","2,32,831","2,98,933","3,43,179","2,89,775","2,69,710","3,63,307","3,68,364","3,19,987","2,93,184","3,87,341","3,98,078","3,31,283","3,18,244","3,79,819","4,20,439","3,47,495","3,43,854","4,13,195","3,10,473","3,31,726","4,24,730","3,79,485","3,25,630","3,29,449","4,45,830","4,16,509","3,36,707","3,52,789","5,07,720","4,15,961","3,83,289","3,41,625",9.7,12.6,9.9,12.1,10.4,13,8.1,10.9,11.6,11.9,7.8,9,11,12,9.5,7.8,10.7,12.1,9.6,7.7,10.1,11.3,9.4,8.4,11.5,11.5,9.7,8.3,11.5,11.7,9.5,8.6,10.7,11.8,9.6,9,15.1,9.3,9,10.7,11.3,8.9,8.5,10.8,11,8.7,8.7,11.6,10.2,9.2,7.8,GFCE
12. निजी अंतिम उपभोग व्यय,"12,36,604","11,27,293","12,64,940","12,81,610","12,25,157","12,24,959","13,77,374","13,51,602","13,21,379","12,99,203","14,73,208","14,63,539","14,17,165","14,12,804","15,04,576","15,78,112","15,17,933","15,13,130","16,33,448","17,16,907","16,23,633","16,58,457","18,16,561","18,01,585","17,63,225","17,38,953","18,92,042","19,36,508","18,74,398","18,88,258","20,33,403","20,54,385","20,08,913","20,04,358","21,55,033","20,87,914","15,48,749","18,55,897","21,87,535","22,27,328","18,28,296","21,09,196","24,29,098","23,65,983","21,66,248","22,82,920","24,73,262","24,01,395","22,81,433","23,38,416","25,60,203",58.8,55.2,56.8,54.2,55.6,55.8,58.7,54.8,56.3,55.1,59,56.3,55.9,55.1,56.9,56.7,55.6,54.7,57.6,56.5,54.8,54.6,59,55.8,56,54.4,57.6,55.1,55.4,55.5,58.3,55.3,56.5,56.5,59.8,54.6,56.7,55.5,59.6,56.4,54.6,57.4,62.8,57.3,57.3,58.9,61.3,54.8,55.8,55.9,58.6,PFCE
13. सकल स्थायी पूंजी निर्माण,"6,96,955","7,27,749","7,52,162","8,20,867","7,63,692","7,67,235","7,69,339","8,45,527","7,85,525","7,79,670","7,87,579","8,42,151","8,08,569","8,15,553","7,93,637","8,60,337","8,38,302","8,44,359","8,74,855","9,34,667","9,53,527","9,13,935","9,33,180","9,86,925","9,63,709","9,72,543","10,19,644","11,27,183","11,02,112","10,97,685","11,50,660","11,90,052","11,92,378","10,89,056","11,30,775","11,80,371","6,87,227","10,64,781","11,78,366","13,36,310","11,44,395","12,27,684","12,20,749","14,21,436","13,03,951","12,85,349","12,82,287","14,74,836","14,14,766","14,34,931","14,18,043",33.1,35.6,33.8,34.7,34.6,34.9,32.8,34.3,33.5,33.1,31.5,32.4,31.9,31.8,30,30.9,30.7,30.5,30.8,30.8,32.2,30.1,30.3,30.6,30.6,30.4,31,32.1,32.6,32.3,33,32,33.5,30.7,31.4,30.8,25.2,31.9,32.1,33.8,34.2,33.4,31.5,34.4,34.5,33.2,31.8,33.6,34.6,34.3,32.4,GFCF
14. स्टॉक में अंतर,"52,516","49,135","49,219","57,112","48,569","50,685","48,221","54,053","31,849","32,224","31,359","34,325","68,881","69,140","63,605","73,125","58,664","59,498","56,668","64,727","30,562","30,378","29,100","32,600","47,837","51,709","50,223","56,667","63,762","65,795","63,607","69,607","27,156","27,009","26,136","28,235","4,370","6,753","6,760","7,733","37,314","40,524","38,513","43,852","44,647","44,039","42,943","51,836","45,367","48,734","46,352",2.5,2.4,2.2,2.4,2.2,2.3,2.1,2.2,1.4,1.4,1.3,1.3,2.7,2.7,2.4,2.6,2.2,2.1,2,2.1,1,1,0.9,1,1.5,1.6,1.5,1.6,1.9,1.9,1.8,1.9,0.8,0.8,0.7,0.7,0.2,0.2,0.2,0.2,1.1,1.1,1,1.1,1.2,1.1,1.1,1.2,1.1,1.2,1.1,CIS
15. बहुमूल्य,"59,927","65,430","60,517","67,159","69,769","64,580","60,196","65,404","37,117","37,742","32,399","41,622","49,133","45,223","40,231","53,370","41,485","48,495","45,507","50,499","35,095","37,226","35,698","43,459","69,319","51,040","43,541","48,407","46,449","50,462","44,383","50,410","43,887","44,242","37,119","39,279","3,893","53,785","52,306","1,03,671","22,378","1,36,471","74,741","49,510","35,436","1,09,678","46,214","37,839","27,921","1,08,460","74,773",2.8,3.2,2.7,2.8,3.2,2.9,2.6,2.7,1.6,1.6,1.3,1.6,1.9,1.8,1.5,1.9,1.5,1.8,1.6,1.7,1.2,1.2,1.2,1.3,2.2,1.6,1.3,1.4,1.4,1.5,1.3,1.4,1.2,1.2,1,1,0.1,1.6,1.4,2.6,0.7,3.7,1.9,1.2,0.9,2.8,1.1,0.9,0.7,2.6,1.7,Valuables
16. वस्तुओं एवं सेवाओं का निर्यात,"5,06,867","5,07,189","5,53,499","5,76,376","5,32,776","6,52,251","5,28,617","5,76,192","5,50,330","6,45,078","6,13,840","6,59,021","6,22,485","6,26,568","6,35,338","6,27,754","5,82,461","5,96,859","5,78,983","6,11,978","6,03,118","6,11,524","6,18,792","6,54,989","6,26,933","6,39,986","6,46,679","6,88,414","6,84,204","7,17,628","7,44,837","7,65,811","7,03,219","7,05,138","7,06,926","6,98,611","5,36,467","6,77,013","6,61,490","7,43,182","7,85,791","8,48,922","8,47,632","9,10,763","9,35,660","9,48,378","9,39,984","10,23,721","8,74,885","9,99,043","9,72,383",24.1,24.8,24.9,24.4,24.2,29.7,22.5,23.4,23.4,27.4,24.6,25.4,24.5,24.5,24,22.6,21.3,21.6,20.4,20.2,20.3,20.1,20.1,20.3,19.9,20,19.7,19.6,20.2,21.1,21.3,20.6,19.8,19.9,19.6,18.3,19.6,20.3,18,18.8,23.5,23.1,21.9,22.1,24.8,24.5,23.3,23.4,21.4,23.9,22.2,Exports of goods and services
17. वस्तुओं एवं सेवाओं का आयात,"6,43,806","6,40,634","7,13,921","7,17,194","6,77,720","7,45,414","7,36,032","7,19,914","6,57,363","6,84,552","6,32,541","6,70,099","6,63,205","6,81,671","6,80,646","6,42,073","6,24,902","6,56,933","6,14,330","6,15,375","6,27,453","6,56,241","6,79,557","6,58,342","7,63,828","7,25,604","7,75,330","8,13,511","8,04,000","8,56,915","8,69,203","8,19,743","8,77,901","8,37,949","8,07,597","7,98,309","5,24,127","6,98,471","7,75,344","9,04,521","7,60,671","8,85,953","9,30,346","9,66,775","9,59,074","10,28,800","9,68,270","9,62,877","11,05,493","11,51,090","10,48,303",30.6,31.4,32.1,30.3,30.7,33.9,31.4,29.2,28,29,25.3,25.8,26.2,26.6,25.7,23.1,22.9,23.7,21.7,20.3,21.2,21.6,22.1,20.4,24.3,22.7,23.6,23.1,23.8,25.2,24.9,22.1,24.7,23.6,22.4,20.9,19.2,20.9,21.1,22.9,22.7,24.1,24,23.4,25.4,26.6,24,22,27,27.5,24,Imports of goods and services
18. विसंगतियाँ,"-10,365","-50,440","38,344","-7,158","14,158","-1,04,504","1,07,407","24,576","6,380","-31,770","-3,242","-4,429","-45,841","-32,984","37,234","17,103","22,492","27,350","-11,544","40,504","47,673","97,297","36,072","96,802","75,834","1,00,204","88,205","1,79,207","28,035","42,653","-9,208","88,443","77,171","97,653","7,489","2,46,724","62,531","72,426","24,498","14,135","-86,257","-1,30,034","-1,39,727","-1,42,030","-1,63,422","-1,05,414","-1,34,318","-1,50,742","1,35,705","23,853","6,935",-0.5,-2.5,1.7,-0.3,0.6,-4.8,4.6,1,0.3,-1.3,-0.1,-0.2,-1.8,-1.3,1.4,0.6,0.8,1,-0.4,1.3,1.6,3.2,1.2,3,2.4,3.1,2.7,5.1,0.8,1.3,-0.3,2.4,2.2,2.8,0.2,6.4,2.3,2.2,0.7,0.4,-2.6,-3.5,-3.6,-3.4,-4.3,-2.7,-3.3,-3.4,3.3,0.6,0.2,Discrepancies
19. सकल देशीय उत्पाद,"21,02,863","20,42,870","22,25,135","23,65,461","22,05,223","21,95,946","23,44,767","24,67,082","23,47,396","23,57,079","24,97,997","25,98,898","25,35,751","25,62,242","26,45,947","27,83,733","27,28,279","27,68,087","28,36,387","30,36,738","29,65,088","30,35,756","30,79,622","32,27,728","31,46,336","31,97,195","32,84,992","35,16,058","33,82,301","34,03,644","34,89,761","37,17,210","35,54,642","35,49,945","36,03,375","38,26,679","27,32,306","33,42,656","36,67,338","39,52,568","33,50,730","36,72,438","38,70,108","41,28,570","37,79,954","38,72,858","40,34,890","43,83,726","40,90,545","41,85,636","43,72,011",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,GDP