मद (बुनियादी मूल्यों पर सकल मूल्य वर्धन),2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22,2022-23,2023-24,ITEM (GVA at basic prices from),मद (बुनियादी मूल्यों पर सकल मूल्य वर्धन),2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22,2022-23,2023-24,ITEM (GVA at basic prices from)
"1. कृषि, वानिकी, एवं मत्स्य पालन","15,01,947","16,75,107","19,26,372","20,93,612","22,27,533","25,18,662","28,29,826","30,29,925","33,68,471","37,06,469","40,99,473","44,84,268","46,92,360","Agriculture,forestry & fishing","1. कृषि, वानिकी, एवं मत्स्य पालन",,11.5,15,8.7,6.4,13.1,12.4,7.1,11.2,10,10.6,9.4,4.6,"Agriculture,forestry & fishing"
2. खनन एवं उत्खनन,"2,61,035","2,85,842","2,95,794","3,08,476","2,94,011","3,26,808","3,36,109","3,77,661","3,57,001","3,24,140","4,39,339","4,94,602","5,27,064",Mining & quarrying,2. खनन एवं उत्खनन,,9.5,3.5,4.3,-4.7,11.2,2.8,12.4,-5.5,-9.2,35.5,12.6,6.6,Mining & quarrying
3. विनिर्माण,"14,09,986","15,72,837","17,13,452","18,78,369","21,46,189","23,33,721","25,66,623","28,12,560","27,05,101","28,03,495","33,92,605","35,36,461","37,73,280",Manufacturing,3. विनिर्माण,,11.5,8.9,9.6,14.3,8.7,10,9.6,-3.8,3.6,21,4.2,6.7,Manufacturing
"4. विद्युत, गैस, जलापूर्ति एवं अन्य उपयोगी सेवाएं","1,86,668","2,15,350","2,60,155","2,82,258","3,34,965","3,55,709","4,25,718","4,49,459","5,02,999","5,00,780","5,77,793","6,04,209","6,51,838","Electricity, gas, water supply & other utility services","4. विद्युत, गैस, जलापूर्ति एवं अन्य उपयोगी सेवाएं",,15.4,20.8,8.5,18.7,6.2,19.7,5.6,11.9,-0.4,15.4,4.6,7.9,"Electricity, gas, water supply & other utility services"
5. निर्माण,"7,77,335","8,49,365","9,21,470","9,79,086","9,91,084","10,80,870","12,00,414","13,52,118","13,78,669","13,59,511","18,35,674","21,78,693","23,97,798",Construction,5. निर्माण,,9.3,8.5,6.3,1.2,9.1,11.1,12.6,2,-1.4,35,18.7,10.1,Construction
"6. व्यपार, जलपान ग्रह, परिवहन, भंडारण, संचार एवं प्रसारण से सम्बंधित सेवाएं","14,13,116","16,63,986","18,74,467","21,07,597","22,94,513","25,39,156","28,78,922","32,02,762","34,78,889","28,62,155","36,74,918","44,10,148","46,88,447","Trade, hotels, transport, communication and services related to broadcasting","6. व्यपार, जलपान ग्रह, परिवहन, भंडारण, संचार एवं प्रसारण से सम्बंधित सेवाएं",,17.8,12.6,12.4,8.9,10.7,13.4,11.2,8.6,-17.7,28.4,20,6.3,"Trade, hotels, transport, communication and services related to broadcasting"
"7. वित्तीय, स्थावर सम्पदा एवं व्यावसायिक सेवाएं","15,30,877","17,76,632","20,69,508","23,63,347","26,26,138","29,11,437","31,27,212","35,29,498","38,81,113","40,28,179","46,45,873","55,20,163","60,52,948","Financial , real estate & prof servs","7. वित्तीय, स्थावर सम्पदा एवं व्यावसायिक सेवाएं",,16.1,16.5,14.2,11.1,10.9,7.4,12.9,10,3.8,15.3,18.8,9.7,"Financial , real estate & prof servs"
"8. लोक प्रशासन, रक्षा एवं अन्य सेवाएं","10,25,982","11,63,574","13,01,935","14,91,536","16,60,067","18,98,837","21,40,841","24,21,145","27,08,874","26,26,268","29,69,909","34,30,497","38,93,944","Public Administration, defence and other services","8. लोक प्रशासन, रक्षा एवं अन्य सेवाएं",,13.4,11.9,14.6,11.3,14.4,12.7,13.1,11.9,-3,13.1,15.5,13.5,"Public Administration, defence and other services"
9. बुनियादी मूल्यों पर सकल मूल्य वर्धन,"81,06,946","92,02,692","1,03,63,153","1,15,04,279","1,25,74,499","1,39,65,200","1,55,05,665","1,71,75,128","1,83,81,117","1,82,10,997","2,16,35,584","2,46,59,041","2,66,77,679",GVA at basic prices,9. बुनियादी मूल्यों पर सकल मूल्य वर्धन,,13.5,12.6,11,9.3,11.1,11,10.8,7,-0.9,18.8,14,8.2,GVA at basic prices
10. बुनियादी मूल्यों पर निवल मूल्य वर्धन,"71,89,771","81,41,787","91,67,178","1,01,61,988","1,11,24,802","1,23,73,868","1,37,40,853","1,51,90,838","1,62,17,506","1,58,70,410","1,89,68,780","2,15,19,144","2,32,80,743",NVA at basic prices,10. बुनियादी मूल्यों पर निवल मूल्य वर्धन,,13.2,12.6,10.9,9.5,11.2,11,10.6,6.8,-2.1,19.5,13.4,8.2,NVA at basic prices
11. सकल राष्ट्रीय आय,"86,59,505","98,27,250","1,10,93,638","1,23,20,529","1,36,12,095","1,52,15,268","1,69,05,230","1,86,97,344","1,99,10,479","1,95,87,409","2,33,19,590","2,65,79,339","2,89,58,373",GNI,11. सकल राष्ट्रीय आय,,13.5,12.9,11.1,10.5,11.8,11.1,10.6,6.5,-1.6,19.1,14,9,GNI
12. निवल राष्ट्रीय आय,"77,42,330","87,66,345","98,97,663","1,09,78,238","1,21,62,398","1,36,23,936","1,51,40,418","1,67,13,054","1,77,46,868","1,72,46,821","2,06,52,786","2,34,39,442","2,55,61,438",NNI,12. निवल राष्ट्रीय आय,,13.2,12.9,10.9,10.8,12,11.1,10.4,6.2,-2.8,19.7,13.5,9.1,NNI
13. प्रति व्यक्ति आय (₹),"63,462","70,983","79,118","86,647","94,797","1,04,880","1,15,224","1,25,946","1,32,341","1,27,244","1,50,906","1,69,496","1,83,236",Per capita income(Rs.),13. प्रति व्यक्ति आय (₹),,11.9,11.5,9.5,9.4,10.6,9.9,9.3,5.1,-3.9,18.6,12.3,8.1,Per capita income(Rs.)
14. निवल उत्पाद कर,"6,29,383","7,41,321","8,70,369","9,63,680","11,97,375","14,26,469","15,84,377","17,24,540","17,22,476","16,43,099","19,61,815","22,90,605","27,12,007",Net taxes on Products,14. निवल उत्पाद कर,,17.8,17.4,10.7,24.3,19.1,11.1,8.8,-0.1,-4.6,19.4,16.8,18.4,Net taxes on Products
15. सकल देशीय उत्पाद,"87,36,329","99,44,013","1,12,33,522","1,24,67,959","1,37,71,874","1,53,91,669","1,70,90,042","1,88,99,668","2,01,03,593","1,98,54,096","2,35,97,399","2,69,49,646","2,93,89,686",GDP,15. सकल देशीय उत्पाद,,13.8,13,11,10.5,11.8,11,10.6,6.4,-1.2,18.9,14.2,9.1,GDP
,,,,,,,,,,,,,,Share of Expenditure Components in GDP,,,,,,,,,,,,,,,Share of Expenditure Components in GDP
16. सरकारी अंतिम उपभोग व्यय,"9,68,375","10,62,404","11,56,509","13,01,762","14,36,171","15,86,658","18,40,119","20,45,552","22,11,933","23,05,547","24,72,153","28,83,649","30,85,666",GFCE,16. सरकारी अंतिम उपभोग व्यय,11.1,10.7,10.3,10.4,10.4,10.3,10.8,10.8,11,11.6,10.5,10.7,10.5,GFCE
17. निजी अंतिम उपभोग व्यय,"49,10,447","56,14,485","64,75,650","72,47,340","81,26,408","91,26,533","1,00,36,153","1,12,05,296","1,22,45,357","1,21,30,481","1,43,82,704","1,64,22,535","1,77,34,041",PFCE,17. निजी अंतिम उपभोग व्यय,56.2,56.5,57.6,58.1,59,59.3,58.7,59.3,60.9,61.1,61,60.9,60.3,PFCE
18. सकल स्थायी पूंजी निर्माण,"29,97,733","33,24,973","35,15,621","37,50,392","39,57,092","43,38,671","48,15,601","55,68,422","57,20,386","54,24,997","69,79,647","82,86,979","92,07,604",GFCF,18. सकल स्थायी पूंजी निर्माण,34.3,33.4,31.3,30.1,28.7,28.2,28.2,29.5,28.5,27.3,29.6,30.7,31.3,GFCF
19. स्टॉक में अंतर,"2,07,983","2,14,524","1,44,621","3,12,698","2,62,477","1,38,083","2,37,581","3,18,234","1,35,231","38,460","2,13,837","2,77,120","2,92,655",CIS,19. स्टॉक में अंतर,2.4,2.2,1.3,2.5,1.9,0.9,1.4,1.7,0.7,0.2,0.9,1,1,CIS
20. बहुमूल्य,"2,53,033","2,73,775","1,61,761","2,09,407","2,03,506","1,67,326","2,41,685","2,26,104","1,94,800","2,78,821","3,85,015","3,35,730","4,14,375",Valuables,20. बहुमूल्य,2.9,2.8,1.4,1.7,1.5,1.1,1.4,1.2,1,1.4,1.6,1.2,1.4,Valuables
21. वस्तुओं एवं सेवाओं का निर्यात,"21,43,931","24,39,707","28,56,781","28,63,636","27,28,647","29,48,772","32,11,521","37,66,294","37,52,188","37,09,237","50,49,645","62,52,449","64,33,885",Exports of goods and services,21. वस्तुओं एवं सेवाओं का निर्यात,24.5,24.5,25.4,23,19.8,19.2,18.8,19.9,18.7,18.7,21.4,23.2,21.9,Exports of goods and services
22. वस्तुओं एवं सेवाओं का आयात,"27,15,554","31,08,428","31,91,811","32,35,962","30,44,923","32,20,591","37,51,389","44,77,169","42,70,232","37,87,294","56,69,023","72,13,027","70,42,440",Imports of goods and services,22. वस्तुओं एवं सेवाओं का आयात,31.1,31.3,28.4,26,22.1,20.9,22,23.7,21.2,19.1,24,26.8,24,Imports of goods and services
23. विसंगतियाँ,"-29,620","1,22,573","1,14,389","18,687","1,02,495","3,06,216","4,58,772","2,46,934","1,13,930","-2,46,154","-2,16,579","-2,95,789","-7,36,100",Discrepancies,23. विसंगतियाँ,-0.3,1.2,1,0.1,0.7,2,2.7,1.3,0.6,-1.2,-0.9,-1.1,-2.5,Discrepancies
24. सकल देशीय उत्पाद,"87,36,329","99,44,013","1,12,33,522","1,24,67,959","1,37,71,874","1,53,91,669","1,70,90,042","1,88,99,668","2,01,03,593","1,98,54,096","2,35,97,399","2,69,49,646","2,93,89,686",GDP,24. सकल देशीय उत्पाद,100,100,100,100,100,100,100,100,100,100,100,100,100,GDP